"","V1","V2","V3"
"2355","22.226400375366200","50.056301116943402","41.398998260497997"
"2356","22.229600906372099","77.000701904296903","37.519500732421903"
"2357","22.232299804687500","76.098701477050795","55.389801025390597"
"2358","22.241100311279300","54.709701538085902","40.647300720214801"
"2359","22.242200851440401","56.082199096679702","66.357803344726605"
"2360","22.244600296020501","64.058296203613295","61.603801727294901"
"2361","22.260999679565401","76.068496704101605","49.380100250244098"
"2362","22.268899917602500","35.182701110839801","17.451299667358398"
"2363","22.278600692748999","36.142601013183601","61.595401763916001"
"2364","22.292699813842798","28.254299163818398","39.969398498535199"
"2365","22.309499740600600","37.000000000000000","56.509399414062500"
"2366","22.312900543212901","69.579299926757798","26.114400863647500"
"2367","22.320499420166001","60.000198364257798","42.979999542236300"
"2368","22.332099914550799","65.646102905273395","40.795398712158203"
"2369","22.348699569702099","40.071201324462898","60.589599609375000"
"2370","22.350299835205099","25.027000427246101","38.629901885986300"
"2371","22.354299545288100","80.999900817871094","30.913000106811499"
"2372","22.355899810791001","37.093399047851598","33.230499267578097"
"2373","22.378299713134801","60.068500518798800","62.916099548339801"
"2374","22.381799697876001","30.114500045776399","28.023300170898398"
"2375","22.384199142456101","66.229698181152301","19.156999588012699"
"2376","22.388200759887699","34.000400543212898","58.130699157714801"
"2377","22.391500473022500","49.047199249267599","64.696502685546903"
"2378","22.396900177001999","42.000000000000000","40.898899078369098"
"2379","22.396900177001999","49.855800628662102","37.764900207519503"
"2380","22.406000137329102","36.964900970458999","60.199298858642599"
"2381","22.407800674438501","38.867500305175803","47.630699157714801"
"2382","22.412700653076200","41.952499389648402","55.616298675537102"
"2383","22.427499771118200","47.409801483154297","34.996601104736300"
"2384","22.433200836181602","48.200901031494098","66.735801696777301"
"2385","22.436700820922901","62.716800689697301","60.033798217773402"
"2386","22.437400817871101","48.921798706054702","33.636699676513700"
"2387","22.443300247192401","38.030498504638700","59.530399322509801"
"2388","22.443399429321300","77.685501098632798","51.849098205566399"
"2389","22.454000473022500","65.013298034667997","48.070201873779297"
"2390","22.455699920654300","53.634998321533203","30.977399826049801"
"2391","22.458099365234400","48.232398986816399","50.021301269531200"
"2392","22.458200454711900","33.225498199462898","34.174598693847699"
"2393","22.463600158691399","46.899299621582003","45.666698455810497"
"2394","22.484399795532202","37.543701171875000","52.016201019287102"
"2395","22.486900329589801","38.000000000000000","53.483398437500000"
"2396","22.490800857543899","57.670398712158203","52.901199340820298"
"2397","22.524599075317401","45.411300659179702","35.062000274658203"
"2398","22.534099578857401","61.703300476074197","15.105699539184601"
"2399","22.546899795532202","33.011100769042997","44.970600128173800"
"2400","22.559999465942401","44.093799591064503","61.603099822997997"
"2401","22.561100006103501","55.304401397705099","32.080898284912102"
"2402","22.561899185180700","31.921199798583999","57.999298095703097"
"2403","22.563499450683601","44.965801239013700","43.141601562500000"
"2404","22.565999984741200","76.022499084472699","45.000099182128899"
"2405","22.569400787353501","81.999603271484403","40.621101379394503"
"2406","22.572599411010700","71.999099731445298","53.418899536132798"
"2407","22.576999664306602","42.817901611328097","29.815599441528299"
"2408","22.583099365234400","60.529899597167997","51.061798095703097"
"2409","22.584800720214801","65.433700561523395","23.915500640869102"
"2410","22.590200424194300","54.367599487304702","23.132699966430700"
"2411","22.592899322509801","37.984600067138700","61.826198577880902"
"2412","22.595100402831999","67.255096435546903","44.231498718261697"
"2413","22.604400634765600","78.853599548339801","28.999599456787099"
"2414","22.610200881958001","57.108100891113303","34.241298675537102"
"2415","22.611400604248001","36.071098327636697","43.625000000000000"
"2416","22.618000030517599","64.467201232910199","20.014999389648398"
"2417","22.629199981689499","52.823600769042997","39.348598480224602"
"2418","22.632200241088899","36.419799804687500","47.043399810791001"
"2419","22.636600494384801","25.337999343872099","40.809700012207003"
"2420","22.649799346923800","80.591499328613295","38.036499023437500"
"2421","22.652599334716800","59.118000030517599","60.725399017333999"
"2422","22.653799057006800","55.524799346923800","30.091299057006800"
"2423","22.664699554443398","46.214500427246101","27.932899475097699"
"2424","22.665800094604499","55.103801727294901","45.326499938964801"
"2425","22.680299758911101","81.218002319335895","51.349300384521499"
"2426","22.687500000000000","38.115398406982401","49.486999511718800"
"2427","22.692199707031200","83.116996765136705","44.223598480224602"
"2428","22.703699111938501","50.341598510742202","32.245899200439503"
"2429","22.704399108886701","54.966300964355497","67.341003417968807"
"2430","22.713600158691399","37.863300323486300","38.792800903320298"
"2431","22.728099822998001","72.147598266601605","39.920799255371101"
"2432","22.729000091552699","78.267898559570298","34.344200134277301"
"2433","22.729499816894499","56.851001739502003","64.223197937011705"
"2434","22.730499267578100","75.496902465820298","41.001598358154297"
"2435","22.738700866699201","32.861198425292997","39.089500427246101"
"2436","22.746099472045898","62.005199432372997","42.831798553466797"
"2437","22.748100280761701","51.047901153564503","36.193599700927699"
"2438","22.749599456787099","42.862499237060497","57.421501159667997"
"2439","22.759599685668899","39.630500793457003","50.824501037597699"
"2440","22.775699615478501","78.661903381347699","48.976699829101598"
"2441","22.788600921630898","58.836898803710902","57.646400451660199"
"2442","22.791999816894499","65.307403564453097","27.793600082397500"
"2443","22.832000732421900","49.598201751708999","55.669498443603501"
"2444","22.833700180053700","69.000297546386705","58.811298370361300"
"2445","22.835800170898398","53.747798919677699","55.606300354003899"
"2446","22.836399078369102","70.792900085449205","48.556900024414098"
"2447","22.863500595092798","43.523799896240199","44.695899963378899"
"2448","22.869699478149400","66.025802612304702","45.840400695800803"
"2449","22.883499145507798","63.988296508789098","42.310798645019503"
"2450","22.894100189208999","39.915100097656200","58.261901855468800"
"2451","22.897899627685501","52.668800354003899","59.198200225830099"
"2452","22.904399871826200","77.999397277832003","54.531101226806598"
"2453","22.907199859619102","50.091098785400398","62.242099761962898"
"2454","22.913600921630898","41.850898742675803","61.919898986816399"
"2455","22.916700363159201","64.060096740722699","57.606498718261697"
"2456","22.925399780273398","51.662399291992202","34.295101165771499"
"2457","22.926599502563501","42.373298645019503","53.727901458740199"
"2458","22.931100845336900","36.675498962402301","58.411499023437500"
"2459","22.946899414062500","52.321800231933601","32.405498504638700"
"2460","22.950500488281200","67.438903808593807","23.589300155639599"
"2461","22.956699371337901","70.201103210449205","61.385398864746101"
"2462","22.958400726318398","43.578399658203097","55.858200073242202"
"2463","22.961299896240199","63.395900726318402","28.570600509643601"
"2464","22.964000701904300","61.752700805664098","29.294500350952099"
"2465","22.967899322509801","35.381301879882798","39.241401672363303"
"2466","22.973100662231399","30.319299697876001","30.448699951171900"
"2467","22.984300613403299","53.531700134277301","57.039901733398402"
"2468","22.986200332641602","46.472099304199197","49.093601226806598"
"2469","22.993900299072301","66.488601684570298","22.238800048828100"
"2470","22.994199752807599","48.406898498535199","42.611698150634801"
"2471","22.998399734497099","62.000301361083999","61.949298858642599"
"2472","22.999700546264599","68.787803649902301","22.637100219726602"
"2473","22.999700546264599","84.285797119140597","30.424499511718800"
"2474","23.000200271606399","34.273399353027301","61.453498840332003"
"2475","23.000200271606399","55.376300811767599","63.798797607421903"
"2476","23.001600265502901","27.978500366210898","29.175399780273398"
"2477","23.002799987793001","43.959098815917997","37.652000427246101"
"2478","23.003599166870099","61.692001342773402","20.459499359130898"
"2479","23.007999420166001","51.784698486328097","26.223600387573200"
"2480","23.024599075317401","26.469400405883800","30.482900619506800"
"2481","23.026300430297901","33.019001007080099","29.568799972534201"
"2482","23.028299331665000","40.020000457763700","59.571800231933601"
"2483","23.035800933837901","35.822498321533203","62.861499786377003"
"2484","23.037399291992202","33.984401702880902","59.373401641845703"
"2485","23.041900634765600","37.590000152587898","31.346599578857401"
"2486","23.050600051879901","55.407100677490199","66.444999694824205"
"2487","23.055299758911101","23.713800430297901","36.731399536132798"
"2488","23.057699203491200","86.603897094726605","30.660699844360401"
"2489","23.060699462890600","55.366500854492202","65.315498352050795"
"2490","23.064599990844702","55.361801147460902","35.529300689697301"
"2491","23.064899444580099","57.613700866699197","19.710699081420898"
"2492","23.070800781250000","33.088199615478501","31.624099731445298"
"2493","23.079599380493200","87.770401000976605","33.988601684570298"
"2494","23.084199905395501","76.621002197265597","35.643699645996101"
"2495","23.098199844360401","41.535598754882798","49.980998992919901"
"2496","23.098199844360401","59.692100524902301","15.880899429321300"
"2497","23.102800369262699","61.670299530029297","63.969299316406200"
"2498","23.106800079345700","38.489101409912102","58.333198547363303"
"2499","23.115100860595700","35.925399780273402","60.172401428222699"
"2500","23.124799728393601","64.000198364257798","52.846000671386697"
"2501","23.129699707031200","58.334400177002003","31.451900482177699"
"2502","23.129800796508800","84.999900817871094","45.724300384521499"
"2503","23.161699295043899","55.255199432372997","57.192401885986300"
"2504","23.166400909423800","72.647598266601605","48.913700103759801"
"2505","23.170600891113299","29.658000946044901","36.614200592041001"
"2506","23.188199996948200","72.020103454589801","60.246799468994098"
"2507","23.199300765991200","44.706100463867202","59.401500701904297"
"2508","23.207500457763700","86.623298645019503","40.206501007080099"
"2509","23.210399627685501","34.724700927734403","36.145599365234403"
"2510","23.210500717163100","67.673599243164105","25.203699111938501"
"2511","23.215499877929702","30.982999801635700","40.530799865722699"
"2512","23.218299865722699","51.025100708007798","68.548599243164105"
"2513","23.259799957275401","77.463798522949205","31.842399597168001"
"2514","23.263500213623001","47.233600616455099","56.393398284912102"
"2515","23.264400482177699","59.814800262451200","29.994100570678700"
